1736847123.848731,0.0,1.5708,0.00761,-0.0,-0.0,0.0
1736847123.8488398,0.0,1.5708,0.00774,-0.0,-0.0,0.0
1736847123.8498409,0.0,1.5708,0.00787,-0.0,-0.0,0.0
1736847123.8508413,0.0,1.5708,0.00799,-0.0,-0.0,0.0
1736847123.851847,0.0,1.5708,0.00815,-0.0,-0.0,0.0
1736847123.8528876,0.0,1.5708,0.00828,-0.0,-0.0,0.0
1736847123.8528876,0.0,1.5708,0.00842,-0.0,-0.0,0.0
1736847123.854329,0.0,1.5708,0.00854,-0.0,-0.0,0.0
1736847123.8553298,0.0,1.5708,0.00866,-0.0,-0.0,0.0
1736847123.8553298,0.0,1.5708,0.00878,-0.0,-0.0,0.0
1736847123.8563287,0.0,1.5708,0.0089,-0.0,-0.0,0.0
1736847123.8573298,0.0,1.5708,0.00902,-0.0,-0.0,0.0
1736847123.8584778,0.0,1.5708,0.00917,-0.0,-0.0,0.0
1736847123.8587658,0.0,1.5708,0.00931,-0.0,-0.0,0.0
1736847123.8604352,0.0,1.5708,0.00945,-0.0,-0.0,0.0
1736847123.8604352,0.0,1.5708,0.00958,-0.0,-0.0,0.0
1736847123.86144,0.0,1.5708,0.00971,-0.0,-0.0,0.0
1736847123.8627772,0.0,1.5708,0.00982,-0.0,-0.0,0.0
1736847123.8627772,0.0,1.5708,0.00994,-0.0,-0.0,0.0
1736847123.8637831,0.0,1.5708,0.01006,-0.0,-0.0,0.0
1736847123.8647966,0.0,1.5708,0.01018,-0.0,-0.0,0.0
1736847123.8652554,0.0,1.5708,0.01036,-0.0,-0.0,0.0
1736847123.8665972,0.0,1.5708,0.01054,-0.0,-0.0,0.0
1736847123.8675985,0.0,1.5708,0.01067,-0.0,-0.0,0.0
1736847123.8685973,0.0,1.5708,0.01079,-0.0,-0.0,0.0
1736847123.8695977,0.0,1.5708,0.01091,-0.0,-0.0,0.0
1736847123.8701127,0.0,1.5708,0.01104,-0.0,-0.0,0.0
1736847123.871118,0.0,1.5708,0.01116,-0.0,-0.0,0.0
1736847123.8721175,0.0,1.5708,0.01128,-0.0,-0.0,0.0
1736847123.872203,0.0,1.5708,0.01144,-0.0,-0.0,0.0
1736847123.872203,0.0,1.5708,0.01158,-0.0,-0.0,0.0
1736847123.872203,0.0,1.5708,0.0117,-0.0,-0.0,0.0
1736847123.8752315,0.0,1.5708,0.01182,-0.0,-0.0,0.0
1736847123.8762362,0.0,1.5708,0.01194,-0.0,-0.0,0.0
1736847123.8762362,0.0,1.5708,0.01206,-0.0,-0.0,0.0
1736847123.8772361,0.0,1.5708,0.01218,-0.0,-0.0,0.0
1736847123.8782368,0.0,1.5708,0.01232,-0.0,-0.0,0.0
1736847123.8794982,0.0,1.5708,0.01247,-0.0,-0.0,0.0
1736847123.87981,0.0,1.5708,0.01261,-0.0,-0.0,0.0
1736847123.87981,0.0,1.5708,0.01275,-0.0,-0.0,0.0
1736847123.87981,0.0,1.5708,0.01288,-0.0,-0.0,0.0
1736847123.87981,0.0,1.5708,0.013,-0.0,-0.0,0.0
1736847123.87981,0.0,1.5708,0.01311,-0.0,-0.0,0.0
1736847123.87981,0.0,1.5708,0.01323,-0.0,-0.0,0.0
1736847123.8848286,0.0,1.5708,0.01335,-0.0,-0.0,0.0
1736847123.8860695,0.0,1.5708,0.01351,-0.0,-0.0,0.0
1736847123.8871777,0.0,1.5708,0.01368,-0.0,-0.0,0.0
1736847123.8881207,0.0,1.5708,0.01383,-0.0,-0.0,0.0
1736847123.8881207,0.0,1.5708,0.01395,-0.0,-0.0,0.0
1736847123.8891335,0.0,1.5708,0.01407,-0.0,-0.0,0.0
1736847123.890132,0.0,1.5708,0.01419,-0.0,-0.0,0.0
1736847123.891054,0.0,1.5708,0.01431,-0.0,-0.0,0.0
1736847123.8920593,0.0,1.5708,0.01444,-0.0,-0.0,0.0
1736847123.8920593,0.0,1.5708,0.01456,-0.0,-0.0,0.0
1736847123.893059,0.0,1.5708,0.01471,-0.0,-0.0,0.0
1736847123.893059,0.0,1.5708,0.01485,-0.0,-0.0,0.0
1736847123.893059,0.0,1.5708,0.01497,-0.0,-0.0,0.0
1736847123.8960955,0.0,1.5708,0.01509,-0.0,-0.0,0.0
1736847123.8971004,0.0,1.5708,0.01522,-0.0,-0.0,0.0
1736847123.8971004,0.0,1.5708,0.01534,-0.0,-0.0,0.0
1736847123.8981001,0.0,1.5708,0.01546,-0.0,-0.0,0.0
1736847123.8991,0.0,1.5708,0.01559,-0.0,-0.0,0.0
1736847123.9002998,0.0,1.5708,0.01574,-0.0,-0.0,0.0
1736847123.9013424,0.0,1.5708,0.01587,-0.0,-0.0,0.0
1736847123.9019,0.0,1.5708,0.01601,-0.0,-0.0,0.0
1736847123.902904,0.0,1.5708,0.01613,-0.0,-0.0,0.0
1736847123.902904,0.0,1.5708,0.01625,-0.0,-0.0,0.0
1736847123.9044244,0.0,1.5708,0.01637,-0.0,-0.0,0.0
1736847123.9044244,0.0,1.5708,0.01649,-0.0,-0.0,0.0
1736847123.9054303,0.0,1.5708,0.01661,-0.0,-0.0,0.0
1736847123.9064405,0.0,1.5708,0.01672,-0.0,-0.0,0.0
1736847123.9073606,0.0,1.5708,0.01686,-0.0,-0.0,0.0
1736847123.908388,0.0,1.5708,0.01701,-0.0,-0.0,0.0
1736847123.908388,0.0,1.5708,0.01713,-0.0,-0.0,0.0
1736847123.9093664,0.0,1.5708,0.01726,-0.0,-0.0,0.0
1736847123.910365,0.0,1.5708,0.01738,-0.0,-0.0,0.0
1736847123.911365,0.0,1.5708,0.0175,-0.0,-0.0,0.0
1736847123.912367,0.0,1.5708,0.01762,-0.0,-0.0,0.0
1736847123.912367,0.0,1.5708,0.01774,-0.0,-0.0,0.0
1736847123.9137933,0.0,1.5708,0.01788,-0.0,-0.0,0.0
1736847123.9148107,0.0,1.5708,0.01803,-0.0,-0.0,0.0
1736847123.9158669,0.0,1.5708,0.01818,-0.0,-0.0,0.0
1736847123.9168518,0.0,1.5708,0.01832,-0.0,-0.0,0.0
1736847123.9168518,0.0,1.5708,0.01845,-0.0,-0.0,0.0
1736847123.9178522,0.0,1.5708,0.01858,-0.0,-0.0,0.0
1736847123.9188516,0.0,1.5708,0.0187,-0.0,-0.0,0.0
1736847123.9188516,0.0,1.5708,0.01883,-0.0,-0.0,0.0
1736847123.9206817,0.0,1.5708,0.01899,-0.0,-0.0,0.0
1736847123.9219458,0.0,1.5708,0.01914,-0.0,-0.0,0.0
1736847123.9228194,0.0,1.5708,0.01928,-0.0,-0.0,0.0
1736847123.9233303,0.0,1.5708,0.0194,-0.0,-0.0,0.0
1736847123.9243453,0.0,1.5708,0.01953,-0.0,-0.0,0.0
1736847123.9252486,0.0,1.5708,0.01964,-0.0,-0.0,0.0
1736847123.9253452,0.0,1.5708,0.01976,-0.0,-0.0,0.0
1736847123.9263468,0.0,1.5708,0.01989,-0.0,-0.0,0.0
1736847123.9273598,0.0,1.5708,0.02001,-0.0,-0.0,0.0
1736847123.92804,0.0,1.5708,0.02015,-0.0,-0.0,0.0
1736847123.9290924,0.0,1.5708,0.02029,-0.0,-0.0,0.0
1736847123.9301,0.0,1.5708,0.02042,-0.0,-0.0,0.0
1736847123.9310575,0.0,1.5708,0.02055,-0.0,-0.0,0.0
1736847123.9310575,0.0,1.5708,0.02068,-0.0,-0.0,0.0
1736847123.9320588,0.0,1.5708,0.0208,-0.0,-0.0,0.0
1736847123.9330676,0.0,1.5708,0.02092,-0.0,-0.0,0.0
